id,surveyor,startedAt,notes,modePedestrian,location
isscctv01,Q6000-S2,6/16/2018 9:43:00AM,Object counter,1,"-76.60742998123169, 39.2649886114288"
isscctv02,Q6000-S1,6/16/2018 9:44:00AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv03,Q6000-S4,6/16/2018 9:45:00AM,Perimeter Intrustion,1,"-76.60793423652649, 39.2655368419572"
isscctv04,Q6000-S1,6/16/2018 9:01:00AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv05,Q6000-S1,6/16/2018 9:01:40AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv06,Q6000-S2,6/16/2018 9:02:00AM,Object counter,2,"-76.60742998123169, 39.2649886114288"
isscctv07,Q6000-S2,6/16/2018 9:02:03AM,Object counter,2,"-76.60742998123169, 39.2649886114288"
isscctv08,Q6000-S2,6/16/2018 9:02:12AM,Object counter,2,"-76.60742998123169, 39.2649886114288"
isscctv09,Q6000-S2,6/16/2018 9:02:42AM,Object counter,2,"-76.60742998123169, 39.2649886114288"
isscctv10,Q6000-S2,6/16/2018 9:02:52AM,Object counter,3,"-76.60742998123169, 39.2649886114288"
isscctv11,Q6000-S1,6/16/2018 9:03:00AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv12,Q6000-S1,6/16/2018 9:03:05AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv13,Q6000-S2,6/16/2018 9:03:09AM,Object counter,3,"-76.60742998123169, 39.2649886114288"
isscctv14,Q6000-S1,6/16/2018 9:03:10AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv15,Q6000-S4,6/16/2018 9:03:15AM,Perimeter Intrustion,2,"-76.60793423652649, 39.2655368419572"
isscctv16,Q6000-S1,6/16/2018 9:03:36AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv17,Q6000-S2,6/16/2018 9:04:22AM,Object counter,4,"-76.60742998123169, 39.2649886114288"
isscctv18,Q6000-S1,6/16/2018 9:04:45AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv19,Q6000-S1,6/16/2018 9:04:49AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv20,Q6000-S1,6/16/2018 9:04:52AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv21,Q6000-S1,6/16/2018 9:04:52AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv22,Q6000-S1,6/16/2018 9:05:02AM,Intrusion detector,1,"-76.6079556941986, 39.2646812681961"
isscctv23,Q6000-S2,6/16/2018 9:05:22AM,Object counter,4,"-76.60742998123169, 39.2649886114288"
isscctv24,Q6000-S2,6/16/2018 9:05:09AM,Object counter,6,"-76.60742998123169, 39.2649886114288"
